source_variation,canonical_table,canonical_column
account_number,TRD_CUSTOMER,Account_Number
account_no,TRD_CUSTOMER,Account_Number
acct_no,TRD_CUSTOMER,Account_Number
acct_number,TRD_CUSTOMER,Account_Number
acct_num,TRD_CUSTOMER,Account_Number
acc_no,TRD_CUSTOMER,Account_Number
acc_num,TRD_CUSTOMER,Account_Number
acc_number,TRD_CUSTOMER,Account_Number
accountno,TRD_CUSTOMER,Account_Number
accountnum,TRD_CUSTOMER,Account_Number
buyer_account,TRD_CUSTOMER,Account_Number
buyer_acct,TRD_CUSTOMER,Account_Number
buyer_ref,TRD_CUSTOMER,Account_Number
client_acct,TRD_CUSTOMER,Account_Number
client_no,TRD_CUSTOMER,Account_Number
client_number,TRD_CUSTOMER,Account_Number
cust_no,TRD_CUSTOMER,Account_Number
cust_num,TRD_CUSTOMER,Account_Number
customer_no,TRD_CUSTOMER,Account_Number
customer_number,TRD_CUSTOMER,Account_Number
customer_ref,TRD_CUSTOMER,Account_Number
debtor_no,TRD_CUSTOMER,Account_Number
debtor_number,TRD_CUSTOMER,Account_Number
debtor_ref,TRD_CUSTOMER,Account_Number
ar_account,TRD_CUSTOMER,Account_Number
ar_no,TRD_CUSTOMER,Account_Number
acno,TRD_CUSTOMER,Account_Number
duns_number,TRD_CUSTOMER,DUNS_Number
duns,TRD_CUSTOMER,DUNS_Number
duns_no,TRD_CUSTOMER,DUNS_Number
duns_num,TRD_CUSTOMER,DUNS_Number
dunsnumber,TRD_CUSTOMER,DUNS_Number
duns_nbr,TRD_CUSTOMER,DUNS_Number
government_id,TRD_CUSTOMER,Government_ID
govt_id,TRD_CUSTOMER,Government_ID
gov_id,TRD_CUSTOMER,Government_ID
tax_id,TRD_CUSTOMER,Government_ID
tax_number,TRD_CUSTOMER,Government_ID
vat_id,TRD_CUSTOMER,Government_ID
vat_number,TRD_CUSTOMER,Government_ID
vat_no,TRD_CUSTOMER,Government_ID
national_id,TRD_CUSTOMER,Government_ID
ein,TRD_CUSTOMER,Government_ID
taxpayer_id,TRD_CUSTOMER,Government_ID
fiscal_id,TRD_CUSTOMER,Government_ID
registration_number,TRD_CUSTOMER,Government_ID
company_name,TRD_CUSTOMER,Company_Name
company,TRD_CUSTOMER,Company_Name
company_nm,TRD_CUSTOMER,Company_Name
companyname,TRD_CUSTOMER,Company_Name
business_name,TRD_CUSTOMER,Company_Name
buyer_name,TRD_CUSTOMER,Company_Name
org_name,TRD_CUSTOMER,Company_Name
organization_name,TRD_CUSTOMER,Company_Name
legal_name,TRD_CUSTOMER,Company_Name
corp_name,TRD_CUSTOMER,Company_Name
cust_name,TRD_CUSTOMER,Company_Name
customer_name,TRD_CUSTOMER,Company_Name
debtor_name,TRD_CUSTOMER,Company_Name
trading_name,TRD_CUSTOMER,Company_Name
entity_name,TRD_CUSTOMER,Company_Name
firm_name,TRD_CUSTOMER,Company_Name
name,TRD_CUSTOMER,Company_Name
country_code,TRD_CUSTOMER,Country_Code
country,TRD_CUSTOMER,Country_Code
cntry_cd,TRD_CUSTOMER,Country_Code
cntry,TRD_CUSTOMER,Country_Code
iso_country,TRD_CUSTOMER,Country_Code
country_iso,TRD_CUSTOMER,Country_Code
ctry_code,TRD_CUSTOMER,Country_Code
ctry,TRD_CUSTOMER,Country_Code
address_1,TRD_CUSTOMER,Address_1
address1,TRD_CUSTOMER,Address_1
addr1,TRD_CUSTOMER,Address_1
addr_1,TRD_CUSTOMER,Address_1
street,TRD_CUSTOMER,Address_1
street_address,TRD_CUSTOMER,Address_1
address_line_1,TRD_CUSTOMER,Address_1
add1,TRD_CUSTOMER,Address_1
address_2,TRD_CUSTOMER,Address_2
address2,TRD_CUSTOMER,Address_2
addr2,TRD_CUSTOMER,Address_2
addr_2,TRD_CUSTOMER,Address_2
street_2,TRD_CUSTOMER,Address_2
address_line_2,TRD_CUSTOMER,Address_2
add2,TRD_CUSTOMER,Address_2
city,TRD_CUSTOMER,City
town,TRD_CUSTOMER,City
city_nm,TRD_CUSTOMER,City
suburb,TRD_CUSTOMER,City
municipality,TRD_CUSTOMER,City
state,TRD_CUSTOMER,State
province,TRD_CUSTOMER,State
region,TRD_CUSTOMER,State
state_cd,TRD_CUSTOMER,State
state_code,TRD_CUSTOMER,State
county,TRD_CUSTOMER,State
territory,TRD_CUSTOMER,State
postcode,TRD_CUSTOMER,Postcode
postal_code,TRD_CUSTOMER,Postcode
zip,TRD_CUSTOMER,Postcode
zip_code,TRD_CUSTOMER,Postcode
zipcode,TRD_CUSTOMER,Postcode
post_code,TRD_CUSTOMER,Postcode
postal_cd,TRD_CUSTOMER,Postcode
pin_code,TRD_CUSTOMER,Postcode
invoice_number,TRD_INVOICE,Invoice_Number
invoice_no,TRD_INVOICE,Invoice_Number
inv_no,TRD_INVOICE,Invoice_Number
inv_num,TRD_INVOICE,Invoice_Number
invno,TRD_INVOICE,Invoice_Number
invoice_num,TRD_INVOICE,Invoice_Number
invoice_ref,TRD_INVOICE,Invoice_Number
inv_ref,TRD_INVOICE,Invoice_Number
reference_number,TRD_INVOICE,Invoice_Number
ref_no,TRD_INVOICE,Invoice_Number
ref_num,TRD_INVOICE,Invoice_Number
doc_number,TRD_INVOICE,Invoice_Number
doc_no,TRD_INVOICE,Invoice_Number
document_number,TRD_INVOICE,Invoice_Number
bill_number,TRD_INVOICE,Invoice_Number
bill_no,TRD_INVOICE,Invoice_Number
invoice_id,TRD_INVOICE,Invoice_Number
inv_id,TRD_INVOICE,Invoice_Number
invoice_date,TRD_INVOICE,Invoice_Date
inv_date,TRD_INVOICE,Invoice_Date
invdate,TRD_INVOICE,Invoice_Date
invoice_dt,TRD_INVOICE,Invoice_Date
issue_date,TRD_INVOICE,Invoice_Date
bill_date,TRD_INVOICE,Invoice_Date
billing_date,TRD_INVOICE,Invoice_Date
document_date,TRD_INVOICE,Invoice_Date
doc_date,TRD_INVOICE,Invoice_Date
date_of_invoice,TRD_INVOICE,Invoice_Date
due_date,TRD_INVOICE,Due_Date
duedate,TRD_INVOICE,Due_Date
due_dt,TRD_INVOICE,Due_Date
payment_due_date,TRD_INVOICE,Due_Date
due_by,TRD_INVOICE,Due_Date
maturity_date,TRD_INVOICE,Due_Date
pay_by_date,TRD_INVOICE,Due_Date
date_due,TRD_INVOICE,Due_Date
invoice_amount,TRD_INVOICE,Invoice_Amount
inv_amount,TRD_INVOICE,Invoice_Amount
inv_amt,TRD_INVOICE,Invoice_Amount
invoice_amt,TRD_INVOICE,Invoice_Amount
gross_amount,TRD_INVOICE,Invoice_Amount
total_amount,TRD_INVOICE,Invoice_Amount
original_amount,TRD_INVOICE,Invoice_Amount
billed_amount,TRD_INVOICE,Invoice_Amount
invoice_value,TRD_INVOICE,Invoice_Amount
inv_value,TRD_INVOICE,Invoice_Amount
orig_amount,TRD_INVOICE,Invoice_Amount
orig_amt,TRD_INVOICE,Invoice_Amount
paid_date,TRD_INVOICE,Paid_Date
paiddate,TRD_INVOICE,Paid_Date
paid_dt,TRD_INVOICE,Paid_Date
payment_date,TRD_INVOICE,Paid_Date
date_paid,TRD_INVOICE,Paid_Date
settlement_date,TRD_INVOICE,Paid_Date
clearance_date,TRD_INVOICE,Paid_Date
paid_amount,TRD_INVOICE,Paid_Amount
paid_amt,TRD_INVOICE,Paid_Amount
paidamt,TRD_INVOICE,Paid_Amount
payment_amount,TRD_INVOICE,Paid_Amount
amount_paid,TRD_INVOICE,Paid_Amount
pmt_amount,TRD_INVOICE,Paid_Amount
pmt_amt,TRD_INVOICE,Paid_Amount
amount_received,TRD_INVOICE,Paid_Amount
receipt_amount,TRD_INVOICE,Paid_Amount
payment_terms,TRD_INVOICE,Payment_Terms
pay_terms,TRD_INVOICE,Payment_Terms
pmt_terms,TRD_INVOICE,Payment_Terms
terms,TRD_INVOICE,Payment_Terms
credit_terms,TRD_INVOICE,Payment_Terms
selling_terms,TRD_INVOICE,Payment_Terms
terms_of_payment,TRD_INVOICE,Payment_Terms
trade_terms,TRD_INVOICE,Payment_Terms
invoice_type,TRD_INVOICE,Invoice_Type
inv_type,TRD_INVOICE,Invoice_Type
transaction_type,TRD_INVOICE,Invoice_Type
record_type,TRD_INVOICE,Invoice_Type
txn_type,TRD_INVOICE,Invoice_Type
doc_type,TRD_INVOICE,Invoice_Type
document_type,TRD_INVOICE,Invoice_Type
currency,TRD_INVOICE,Currency
currency_code,TRD_INVOICE,Currency
curr_code,TRD_INVOICE,Currency
ccy,TRD_INVOICE,Currency
curr,TRD_INVOICE,Currency
iso_currency,TRD_INVOICE,Currency
doe,TRD_INVOICE,DOE
date_of_experience,TRD_INVOICE,DOE
reporting_date,TRD_INVOICE,DOE
cutoff_date,TRD_INVOICE,DOE
report_date,TRD_INVOICE,DOE
exp_date,TRD_INVOICE,DOE
data_date,TRD_INVOICE,DOE
as_of_date,TRD_INVOICE,DOE
submission_date,TRD_INVOICE,DOE
batch_date,TRD_INVOICE,DOE
invoice_account_number,TRD_INVOICE,Account_Number
invoice_account_no,TRD_INVOICE,Account_Number
inv_account_no,TRD_INVOICE,Account_Number
bill_to_account,TRD_INVOICE,Account_Number
buyer_invoice_account,TRD_INVOICE,Account_Number
