Exception_ID,Job_ID,Domain,Source_Filename,Source_Row_Index,Source_Column_Name,Canonical_Table,Canonical_Column,Raw_Value,Exception_Type,Reason,Insert_Timestamp
627dfcbc-9ce9-4d2a-9057-4bc725741674,918d371e-6659-4524-978a-354803021a53,trade,setup.exe,,,,,,ARCHIVE_ERROR,Blocked file extension: .exe,2026-03-08T12:09:59.602776+00:00
0dc70e07-245d-4944-93c2-d137320dcd42,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,DOE,TRD_INVOICE,DOE,None,MANDATORY_NULL,DOE is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
e527182b-fcfa-48b0-a698-b1f422d70f1f,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,DOE,TRD_INVOICE,DOE,None,MANDATORY_NULL,DOE is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
f6ed7f29-22f8-423e-af0c-84a6cc1be604,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,Invoice_Number,TRD_INVOICE,Invoice_Number,None,MANDATORY_NULL,Invoice_Number is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
1fb833ca-8bb5-4bdf-8579-7c375cff71d3,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,Invoice_Number,TRD_INVOICE,Invoice_Number,None,MANDATORY_NULL,Invoice_Number is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
397ca12b-e9b1-45ec-8bdd-7e35d371bff2,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,Invoice_Date,TRD_INVOICE,Invoice_Date,None,MANDATORY_NULL,Invoice_Date is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
82fd38ad-dc01-4022-a141-d51d14099f6b,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,Invoice_Date,TRD_INVOICE,Invoice_Date,None,MANDATORY_NULL,Invoice_Date is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
d1dab01f-9b9f-4d30-9703-bd1a4a904351,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,Due_Date,TRD_INVOICE,Due_Date,None,MANDATORY_NULL,Due_Date is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
8c55ec7f-ca63-4bb3-b478-63e3f646453d,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,Due_Date,TRD_INVOICE,Due_Date,None,MANDATORY_NULL,Due_Date is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
fc511ea3-4215-425b-95f4-e32231dbb5dc,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,Invoice_Amount,TRD_INVOICE,Invoice_Amount,None,MANDATORY_NULL,Invoice_Amount is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
2617832f-5bd7-4d03-9c42-47eb448dc48f,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,Invoice_Amount,TRD_INVOICE,Invoice_Amount,None,MANDATORY_NULL,Invoice_Amount is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
ee05ff67-de63-4869-b056-0352d1fe3ce7,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,1.0,Payment_Terms,TRD_INVOICE,Payment_Terms,None,MANDATORY_NULL,Payment_Terms is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
42342924-9d86-4183-bfbe-4b12bedafbbf,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,2.0,Payment_Terms,TRD_INVOICE,Payment_Terms,None,MANDATORY_NULL,Payment_Terms is mandatory and is null in this record,2026-03-08T12:09:59.606330+00:00
efd0e588-7ff5-419d-bac0-b6d4869445ad,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,1.0,Company_Name,TRD_CUSTOMER,Company_Name,None,MANDATORY_NULL,Company_Name is mandatory and is null in this record,2026-03-08T12:09:59.610896+00:00
85f8395f-f949-4875-999e-8cbbcda7a04f,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,2.0,Company_Name,TRD_CUSTOMER,Company_Name,None,MANDATORY_NULL,Company_Name is mandatory and is null in this record,2026-03-08T12:09:59.610896+00:00
