Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
b62349b3-3046-4433-8f64-8f3c7432334c,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-04-10T09:45:05.684858+00:00
8cda7db8-4a78-46fa-8799-39ee244a7fe9,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-04-10T09:45:05.684858+00:00
c631f59d-85b5-460f-b57d-66d34f30c39e,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,duns_number,duns_number,TRD_CUSTOMER,DUNS_Number,EXACT LOOKUP,100,False,True,,duns_number,,2026-04-10T09:45:05.684858+00:00
48668c8e-b511-4d7a-8935-555b9f11bd37,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,government_id,government_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,government_id,,2026-04-10T09:45:05.684858+00:00
46e2c285-a3c1-41d2-b458-f9da02c7ce10,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-04-10T09:45:05.684858+00:00
1f9efda6-b540-4617-a96a-b42d02288da5,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,address_1,address_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_1,,2026-04-10T09:45:05.684858+00:00
43e1dcee-fad3-47ac-a3a4-5e71fcdc7a4f,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-04-10T09:45:05.684858+00:00
0c1231df-0ca9-4fa1-ab99-a0b1af549c65,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,state,state,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state,,2026-04-10T09:45:05.684858+00:00
7903b806-42f3-449d-9fdf-df5277e887c4,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,postcode,postcode,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postcode,,2026-04-10T09:45:05.684858+00:00
20d0702a-35c2-46e9-9941-3b12dcd6488b,84c28b38-88ce-476d-ad2c-f3f363a979b1,88d4e57c-1830-455b-851d-b6951bbcd010,trade,customers_exact.xlsx,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:45:05.684858+00:00
ab022526-fd2e-4355-8ea8-f3d57a87b2c0,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-04-10T09:45:05.702336+00:00
7cb4ee35-f8c0-4f0c-be0c-1732f47f4cd4,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-04-10T09:45:05.702336+00:00
965e7304-721c-40d1-b3f5-a63569e6eb2c,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,invoice_date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-04-10T09:45:05.702336+00:00
867d0cc4-0b70-4fb6-9686-add382a3aaab,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,due_date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-04-10T09:45:05.702336+00:00
f1b6711e-0932-41ba-ac9d-a16e67612f99,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-04-10T09:45:05.702336+00:00
581cac0c-3a59-484c-860a-a3ffd2091c56,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,paid_date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,,2026-04-10T09:45:05.702336+00:00
c11319af-f0bd-4647-93ff-61004ef30acf,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,paid_amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,,2026-04-10T09:45:05.702336+00:00
6c9a0e6c-1c0c-4691-9315-1a6695f43c84,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-04-10T09:45:05.702336+00:00
2ce78013-7f20-4be0-bf37-8065a9ededb7,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,invoice_type,invoice_type,TRD_INVOICE,Invoice_Type,EXACT LOOKUP,100,False,True,,invoice_type,,2026-04-10T09:45:05.702336+00:00
7eb7b54b-879d-4875-b4f5-33ca89320874,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-04-10T09:45:05.702336+00:00
024d7e0d-ca7a-4ce3-9ea2-8d63de7e9cf4,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-04-10T09:45:05.702336+00:00
84583847-041b-4c01-b882-42a8f5ea5096,c782bf17-2cf3-43e8-8d9d-6166f793c95e,88d4e57c-1830-455b-851d-b6951bbcd010,trade,invoices_exact.xlsx,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:45:05.702336+00:00
